ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
203077,28402,36757,23128,0,0,-9.72525,-0.21069,0.18196,-0.003196,-0.008522,-0.011718,161.152,80.035,-76.423,3.0276,-0.7477,0.2050,41.8483,-28.1154,-16.0798,-0.3296341,-0.0169982,-0.0568985,-0.014863,-0.158770,0.427110,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,8,40.4371694,-86.8939912,153.736,1.300,-0.640,-0.230,3,16.70,7.00,1.16,1,59718200
203137,44113,15603,12527,0,0,-9.74679,-0.19273,0.14844,-0.009587,-0.021305,-0.010653,166.324,79.558,-72.442,2.5509,-0.5697,0.2095,42.9872,-28.0688,-15.8093,-0.3291539,-0.0180097,-0.0570529,-0.015082,-0.169554,0.426092,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,8,40.4371336,-86.8939741,153.896,1.020,-0.440,-0.230,3,15.32,6.66,1.14,1,59718400
203179,20645,15537,12419,0,0,-9.70490,-0.19513,0.23224,-0.007457,0.000000,-0.012783,166.542,79.523,-72.993,2.5348,-0.5070,0.2000,43.0928,-28.0912,-15.8008,-0.3291539,-0.0180097,-0.0570529,-0.015082,-0.169554,0.426092,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,8,40.4371336,-86.8939741,153.896,1.020,-0.440,-0.230,3,15.32,6.66,1.14,1,59718400
203226,31300,16101,13009,0,0,-9.69053,-0.21428,0.20590,-0.002131,-0.008522,-0.013848,166.822,79.472,-73.600,2.5184,-0.4364,0.1892,43.2116,-28.1134,-15.7917,-0.3291539,-0.0180097,-0.0570529,-0.015082,-0.169554,0.426092,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,8,40.4371336,-86.8939741,153.896,1.020,-0.440,-0.230,3,15.32,6.66,1.14,1,59718400
203282,28341,22486,18961,0,0,-9.71328,-0.20351,0.19513,-0.008522,-0.012783,-0.012783,175.024,78.406,-65.763,1.4747,-0.1560,0.1781,43.7379,-27.7795,-15.5676,-0.3283051,-0.0197969,-0.0573420,-0.015471,-0.188221,0.423872,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370579,-86.8939373,153.749,0.260,0.080,-0.170,3,13.38,6.37,0.67,1,59718600
203319,22714,36124,28028,0,0,-9.73602,-0.19752,0.16999,-0.009587,-0.005326,-0.012783,175.165,78.382,-66.042,1.4596,-0.1202,0.1727,43.7712,-27.7827,-15.5636,-0.3283051,-0.0197969,-0.0573420,-0.015471,-0.188221,0.423872,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370579,-86.8939373,153.749,0.260,0.080,-0.170,3,13.38,6.37,0.67,1,59718600
203388,31410,27461,19327,0,0,-9.69771,-0.20590,0.17478,0.001065,0.038350,-0.012783,175.702,78.230,-66.965,1.4085,0.0039,0.1513,43.8824,-27.7872,-15.5511,-0.3283051,-0.0197969,-0.0573420,-0.015471,-0.188221,0.423872,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370579,-86.8939373,153.749,0.260,0.080,-0.170,3,13.38,6.37,0.67,1,59718600
203419,27659,31090,27939,0,0,-9.84855,-0.18316,0.16400,-0.009587,-0.035154,-0.014914,175.877,78.249,-67.303,1.3902,0.0486,0.1478,43.9211,-27.7865,-15.5469,-0.3283051,-0.0197969,-0.0573420,-0.015471,-0.188221,0.423872,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370579,-86.8939373,153.749,0.260,0.080,-0.170,3,13.38,6.37,0.67,1,59718600
203485,16795,21999,18918,0,0,-9.67617,-0.20231,0.17119,-0.007457,-0.018109,-0.012783,-177.312,77.708,-61.394,0.5760,0.0521,0.1427,44.5482,-27.4882,-15.3348,-0.3276651,-0.0212389,-0.0570087,-0.016646,-0.203120,0.427056,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370040,-86.8939122,153.717,-0.010,-0.040,-0.150,3,11.87,6.06,0.46,1,59718800
203521,22213,36541,28105,0,0,-9.75996,-0.19513,0.13527,-0.005326,-0.004261,-0.012783,-177.165,77.689,-61.663,0.5566,0.0869,0.1377,44.5608,-27.4867,-15.3317,-0.3276651,-0.0212389,-0.0570087,-0.016646,-0.203120,0.427056,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370040,-86.8939122,153.717,-0.010,-0.040,-0.150,3,11.87,6.06,0.46,1,59718800
203592,28965,32037,22572,0,0,-9.70131,-0.18914,0.18316,-0.005326,-0.010653,-0.012783,-176.670,77.674,-62.574,0.4920,0.2066,0.1165,44.6002,-27.4757,-15.3222,-0.3276651,-0.0212389,-0.0570087,-0.016646,-0.203120,0.427056,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370040,-86.8939122,153.717,-0.010,-0.040,-0.150,3,11.87,6.06,0.46,1,59718800
203623,32244,30877,27739,0,0,-9.76715,-0.20231,0.15802,-0.005326,-0.014914,-0.012783,-176.451,77.667,-62.959,0.4648,0.2586,0.1092,44.6156,-27.4682,-15.3185,-0.3276651,-0.0212389,-0.0570087,-0.016646,-0.203120,0.427056,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370040,-86.8939122,153.717,-0.010,-0.040,-0.150,3,11.87,6.06,0.46,1,59718800
203673,27657,22327,14187,0,0,-9.74201,-0.20351,0.17358,-0.002131,-0.009587,-0.012783,-176.062,77.639,-63.665,0.4160,0.3543,0.0934,44.6415,-27.4502,-15.3126,-0.3276651,-0.0212389,-0.0570087,-0.016646,-0.203120,0.427056,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4370040,-86.8939122,153.717,-0.010,-0.040,-0.150,3,11.87,6.06,0.46,1,59718800
203729,33489,16079,13006,0,0,-9.73363,-0.20231,0.16400,-0.008522,-0.009587,-0.011718,-172.908,77.520,-61.403,0.0887,0.3520,0.0938,45.1544,-26.9823,-15.1387,-0.3274131,-0.0218400,-0.0566383,-0.017471,-0.209243,0.430451,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369608,-86.8938920,153.621,-0.490,0.060,-0.130,3,10.67,5.82,0.65,1,59719000
203776,21398,15977,12485,0,0,-9.74560,-0.19273,0.15562,-0.005326,-0.010653,-0.011718,-172.579,77.503,-61.961,0.0459,0.4272,0.0822,45.1575,-26.9640,-15.1345,-0.3274131,-0.0218400,-0.0566383,-0.017471,-0.209243,0.430451,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369608,-86.8938920,153.621,-0.490,0.060,-0.130,3,10.67,5.82,0.65,1,59719000
203822,30617,15929,12841,0,0,-9.73842,-0.21787,0.16520,-0.004261,-0.009587,-0.013848,-172.254,77.486,-62.511,0.0045,0.5032,0.0699,45.1587,-26.9423,-15.1310,-0.3274131,-0.0218400,-0.0566383,-0.017471,-0.209243,0.430451,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369608,-86.8938920,153.621,-0.490,0.060,-0.130,3,10.67,5.82,0.65,1,59719000
203880,35305,22110,19025,0,0,-9.73842,-0.20111,0.16161,-0.005326,-0.010653,-0.012783,-168.397,77.838,-59.335,-0.2805,0.2274,0.0780,45.3590,-26.3769,-14.9933,-0.3272761,-0.0221767,-0.0558030,-0.019072,-0.212456,0.437746,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369261,-86.8938786,153.485,-0.740,-0.480,-0.100,3,9.62,5.57,0.60,1,59719200
203929,32338,16125,13015,0,0,-9.73363,-0.19034,0.16640,-0.005326,-0.010653,-0.012783,-168.041,77.828,-59.998,-0.3332,0.3104,0.0638,45.3422,-26.3622,-14.9894,-0.3272761,-0.0221767,-0.0558030,-0.019072,-0.212456,0.437746,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369261,-86.8938786,153.485,-0.740,-0.480,-0.100,3,9.62,5.57,0.60,1,59719200
203981,36570,16020,12513,0,0,-9.73722,-0.19992,0.16759,-0.003196,-0.010653,-0.012783,-167.689,77.819,-60.640,-0.3831,0.3912,0.0505,45.3232,-26.3436,-14.9864,-0.3272761,-0.0221767,-0.0558030,-0.019072,-0.212456,0.437746,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369261,-86.8938786,153.485,-0.740,-0.480,-0.100,3,9.62,5.57,0.60,1,59719200
204018,16257,36064,23006,0,0,-9.73363,-0.19872,0.16879,-0.004261,-0.008522,-0.012783,-167.582,77.815,-60.838,-0.3983,0.4162,0.0464,45.3169,-26.3371,-14.9856,-0.3272761,-0.0221767,-0.0558030,-0.019072,-0.212456,0.437746,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369261,-86.8938786,153.485,-0.740,-0.480,-0.100,3,9.62,5.57,0.60,1,59719200
204084,28670,36995,28829,0,0,-9.73363,-0.19632,0.16520,-0.004261,-0.009587,-0.012783,-165.579,78.696,-59.972,-0.3600,0.0608,0.0498,45.1720,-25.6741,-14.8876,-0.3274693,-0.0217639,-0.0549560,-0.020689,-0.208023,0.445062,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369001,-86.8938673,153.291,-0.216,-0.603,-0.051,3,8.69,5.34,0.51,1,59719400
204132,31723,16084,12989,0,0,-9.74679,-0.20231,0.16879,-0.003196,-0.010653,-0.012783,-165.170,78.694,-60.857,-0.4209,0.1577,0.0341,45.1449,-25.6666,-14.8847,-0.3274693,-0.0217639,-0.0549560,-0.020689,-0.208023,0.445062,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369001,-86.8938673,153.291,-0.220,-0.600,-0.050,3,8.69,5.34,0.51,1,59719400
204191,36660,22340,13007,0,0,-9.73722,-0.19513,0.17358,-0.005326,-0.009587,-0.012783,-164.858,78.691,-61.536,-0.4665,0.2322,0.0219,45.1214,-25.6562,-14.8833,-0.3274693,-0.0217639,-0.0549560,-0.020689,-0.208023,0.445062,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369001,-86.8938673,153.291,-0.220,-0.600,-0.050,3,8.69,5.34,0.51,1,59719400
204224,22558,32203,24161,0,0,-9.73363,-0.21428,0.16879,-0.004261,-0.010653,-0.012783,-164.722,78.691,-61.824,-0.4853,0.2641,0.0167,45.1107,-25.6506,-14.8828,-0.3274693,-0.0217639,-0.0549560,-0.020689,-0.208023,0.445062,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,7,40.4369001,-86.8938673,153.291,-0.220,-0.600,-0.050,3,8.69,5.34,0.51,1,59719400
204296,31909,40329,32368,0,0,-9.73722,-0.20830,0.15802,-0.004261,-0.008522,-0.013848,-164.758,79.265,-63.154,-0.3727,0.1799,0.0301,44.5953,-24.8314,-14.7838,-0.3277063,-0.0212985,-0.0545748,-0.021107,-0.203013,0.448318,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368687,-86.8938514,153.271,-0.100,-0.110,-0.060,3,7.75,5.07,0.53,1,59719600
204322,40527,25307,22164,0,0,-9.72644,-0.19154,0.16281,-0.006392,-0.010653,-0.012783,-164.540,79.267,-63.691,-0.4035,0.2343,0.0212,44.5796,-24.8230,-14.7827,-0.3277063,-0.0212985,-0.0545748,-0.021107,-0.203013,0.448318,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368687,-86.8938514,153.271,-0.100,-0.110,-0.060,3,7.75,5.07,0.53,1,59719600
204368,30692,16081,12946,0,0,-9.72285,-0.18914,0.17238,-0.007457,-0.010653,-0.011718,-164.272,79.268,-64.459,-0.4456,0.3105,0.0084,44.5558,-24.8077,-14.7819,-0.3277063,-0.0212985,-0.0545748,-0.021107,-0.203013,0.448318,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368687,-86.8938514,153.271,-0.100,-0.110,-0.060,3,7.75,5.07,0.53,1,59719600
204421,27235,15475,12410,0,0,-9.72644,-0.20231,0.17478,-0.010653,-0.009587,-0.012783,-163.994,79.268,-65.162,-0.4839,0.3823,-0.0029,44.5313,-24.7895,-14.7817,-0.3277063,-0.0212985,-0.0545748,-0.021107,-0.203013,0.448318,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368687,-86.8938514,153.271,-0.100,-0.110,-0.060,3,7.75,5.07,0.53,1,59719600
204477,33749,22091,19010,0,0,-9.71926,-0.20111,0.16879,-0.008522,-0.010653,-0.011718,-166.244,79.871,-68.608,-0.1985,0.3549,0.0123,43.7176,-23.8617,-14.7003,-0.3280753,-0.0205975,-0.0544390,-0.021088,-0.195638,0.449490,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368447,-86.8938383,153.174,0.360,0.190,-0.040,3,6.94,4.81,0.54,1,59719800
204542,36120,29239,26156,0,0,-9.73722,-0.20949,0.45131,0.000000,0.023436,-0.020240,-165.965,79.833,-69.428,-0.2324,0.4411,-0.0004,43.7050,-23.8386,-14.6999,-0.3280753,-0.0205975,-0.0544390,-0.021088,-0.195638,0.449490,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368447,-86.8938383,153.174,0.360,0.190,-0.040,3,6.94,4.81,0.54,1,59719800
204573,29449,31147,28011,0,0,-9.81982,-0.18076,-0.01077,-0.007457,-0.014914,-0.011718,-165.827,79.842,-69.838,-0.2490,0.4756,-0.0028,43.6979,-23.8251,-14.7000,-0.3280753,-0.0205975,-0.0544390,-0.021088,-0.195638,0.449490,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368447,-86.8938383,153.174,0.360,0.190,-0.040,3,6.94,4.81,0.54,1,59719800
204629,29129,16031,12947,0,0,-9.79348,-0.20710,0.22146,-0.003196,-0.020240,-0.013848,-165.454,79.885,-70.777,-0.2873,0.5684,-0.0138,43.6791,-23.7885,-14.7006,-0.3280753,-0.0205975,-0.0544390,-0.021088,-0.195638,0.449490,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368447,-86.8938383,153.174,0.360,0.190,-0.040,3,6.94,4.81,0.54,1,59719800
204675,30277,16262,12846,0,0,-9.77553,-0.18794,0.13288,-0.009587,-0.012783,-0.012783,-165.255,79.884,-71.438,-0.3120,0.6300,-0.0233,43.6651,-23.7606,-14.7015,-0.3280753,-0.0205975,-0.0544390,-0.021088,-0.195638,0.449490,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368447,-86.8938383,153.174,0.360,0.190,-0.040,3,6.94,4.81,0.54,1,59719800
204731,38981,16068,12987,0,0,-9.78391,-0.18794,0.11492,-0.008522,-0.014914,-0.011718,-166.553,80.552,-73.985,-0.1345,0.5024,-0.0089,42.5988,-22.7403,-14.6368,-0.3284191,-0.0199357,-0.0540670,-0.021438,-0.188514,0.452575,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368203,-86.8938271,153.075,0.410,-0.060,-0.030,3,6.26,4.58,0.67,1,59720000
204779,32668,15521,12420,0,0,-9.77433,-0.19992,0.15083,-0.007457,-0.007457,-0.011718,-166.376,80.550,-74.720,-0.1543,0.5640,-0.0170,42.5917,-22.7142,-14.6374,-0.3284191,-0.0199357,-0.0540670,-0.021438,-0.188514,0.452575,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368203,-86.8938271,153.075,0.410,-0.060,-0.030,3,6.26,4.58,0.67,1,59720000
204832,27143,16091,12978,0,0,-9.74320,-0.19273,0.16161,-0.009587,-0.010653,-0.012783,-166.176,80.552,-75.488,-0.1747,0.6300,-0.0267,42.5832,-22.6831,-14.6386,-0.3284191,-0.0199357,-0.0540670,-0.021438,-0.188514,0.452575,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4368203,-86.8938271,153.075,0.410,-0.060,-0.030,3,6.26,4.58,0.67,1,59720000
204888,33218,22069,19003,0,0,-9.74440,-0.19632,0.15562,-0.003196,-0.008522,-0.013848,-167.225,81.157,-77.653,-0.0619,0.4992,-0.0118,41.2789,-21.6124,-14.5825,-0.3287309,-0.0193341,-0.0536424,-0.021747,-0.181868,0.456020,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367959,-86.8938151,153.028,0.260,0.030,-0.020,3,5.72,4.41,0.67,1,59720200
204929,25283,16013,12938,0,0,-9.72166,-0.19154,0.16999,-0.012783,-0.006392,-0.011718,-167.120,81.153,-78.421,-0.0762,0.5554,-0.0200,41.2756,-21.5873,-14.5833,-0.3287309,-0.0193341,-0.0536424,-0.021747,-0.181868,0.456020,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367959,-86.8938151,153.028,0.260,0.030,-0.020,3,5.72,4.41,0.67,1,59720200
204978,33692,15527,12457,0,0,-9.72764,-0.18555,0.16879,-0.001065,-0.008522,-0.013848,-166.961,81.150,-79.198,-0.0904,0.6143,-0.0285,41.2715,-21.5581,-14.5845,-0.3287309,-0.0193341,-0.0536424,-0.021747,-0.181868,0.456020,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367959,-86.8938151,153.028,0.260,0.030,-0.020,3,5.72,4.41,0.67,1,59720200
205048,39992,29475,21521,0,0,-9.72525,-0.20111,0.17358,-0.008522,-0.009587,-0.012783,-166.789,81.148,-80.065,-0.1048,0.6806,-0.0380,41.2660,-21.5220,-14.5863,-0.3287309,-0.0193341,-0.0536424,-0.021747,-0.181868,0.456020,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367959,-86.8938151,153.028,0.260,0.030,-0.020,3,5.72,4.41,0.67,1,59720200
205092,30357,42699,39616,0,0,-9.73722,-0.20710,0.16640,-0.003196,-0.009587,-0.012783,-165.736,81.611,-79.620,-0.2076,0.5426,-0.0118,39.7127,-20.4260,-14.5231,-0.3288941,-0.0189946,-0.0530068,-0.022068,-0.177571,0.461050,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367691,-86.8938032,153.097,-0.414,0.134,-0.050,3,5.26,4.26,0.66,1,59720400
205124,43064,31427,27829,0,0,-9.74560,-0.21069,0.16879,-0.004261,-0.009587,-0.013848,-165.609,81.613,-80.301,-0.2175,0.5903,-0.0181,39.7036,-20.4016,-14.5238,-0.3288941,-0.0189946,-0.0530068,-0.022068,-0.177571,0.461050,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367691,-86.8938032,153.097,-0.410,0.130,-0.050,3,5.26,4.26,0.66,1,59720400
205182,16167,15868,12799,0,0,-9.81623,-0.19513,0.15203,-0.008522,-0.059655,-0.012783,-165.355,81.671,-81.420,-0.2346,0.6701,-0.0285,39.6869,-20.3550,-14.5256,-0.3288941,-0.0189946,-0.0530068,-0.022068,-0.177571,0.461050,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367691,-86.8938032,153.097,-0.410,0.130,-0.050,3,5.26,4.26,0.66,1,59720400
205236,35193,18867,12539,0,0,-9.81383,-0.19872,0.15562,-0.010653,-0.017044,-0.012783,-165.212,81.685,-82.224,-0.2448,0.7290,-0.0358,39.6746,-20.3191,-14.5273,-0.3288941,-0.0189946,-0.0530068,-0.022068,-0.177571,0.461050,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367691,-86.8938032,153.097,-0.410,0.130,-0.050,3,5.26,4.26,0.66,1,59720400
205272,19095,35842,27770,0,0,-9.63187,-0.18914,0.20949,-0.008522,-0.010653,-0.011718,-165.176,81.687,-82.543,-0.2487,0.7506,-0.0408,39.6699,-20.3050,-14.5280,-0.3288941,-0.0189946,-0.0530068,-0.022068,-0.177571,0.461050,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367691,-86.8938032,153.097,-0.410,0.130,-0.050,3,5.26,4.26,0.66,1,59720400
205341,41243,27025,18337,0,0,-9.74560,-0.18076,0.13767,-0.002131,-0.006392,-0.012783,-163.287,82.253,-82.112,-0.4202,0.5913,-0.0124,37.9067,-19.2083,-14.4667,-0.3290664,-0.0185971,-0.0522382,-0.022442,-0.172603,0.467086,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367458,-86.8937936,153.109,-0.690,0.060,-0.060,3,4.83,4.12,0.64,1,59720600
205373,27267,31314,23074,0,0,-9.73722,-0.19632,0.17957,-0.004261,-0.013848,-0.013848,-163.217,82.263,-82.554,-0.4254,0.6189,-0.0163,37.8952,-19.1917,-14.4671,-0.3290664,-0.0185971,-0.0522382,-0.022442,-0.172603,0.467086,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367458,-86.8937936,153.109,-0.690,0.060,-0.060,3,4.83,4.12,0.64,1,59720600
205422,31563,17097,14030,0,0,-9.69891,-0.20351,0.19872,-0.008522,-0.011718,-0.012783,-163.139,82.267,-83.651,-0.4367,0.6816,-0.0254,37.8680,-19.1508,-14.4684,-0.3290664,-0.0185971,-0.0522382,-0.022442,-0.172603,0.467086,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367458,-86.8937936,153.109,-0.690,0.060,-0.060,3,4.83,4.12,0.64,1,59720600
205474,21229,21991,18910,0,0,-9.72166,-0.19632,0.17119,-0.003196,-0.012783,-0.012783,-163.593,82.873,-85.147,-0.4298,0.4887,-0.0101,36.1817,-18.1957,-14.4365,-0.3293509,-0.0180098,-0.0517123,-0.022729,-0.165968,0.471201,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367267,-86.8937855,152.926,-0.355,-0.041,-0.019,3,4.63,4.14,0.64,1,59720800
205538,36644,26947,23872,0,0,-9.72884,-0.19752,0.18794,-0.007457,-0.010653,-0.012783,-163.595,82.883,-86.240,-0.4366,0.5422,-0.0180,36.1561,-18.1653,-14.4373,-0.3293509,-0.0180098,-0.0517123,-0.022729,-0.165968,0.471201,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,9,40.4367267,-86.8937855,152.926,-0.350,-0.040,-0.020,3,4.63,4.14,0.64,1,59720800
