ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
92420,33179,16266,13184,0,0,9.74560,-0.25498,0.83677,0.004261,0.023436,-0.001065,-160.903,-50.932,152.992,-1.3501,0.8277,-0.1249,6.1233,4.3631,-1.0533,-0.0939480,0.0359741,0.0152999,0.587384,0.521937,2.656189,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365518,-86.8936350,160.082,0.460,0.260,-0.450,3,1.37,2.33,0.39,1,58984800
92470,33180,16875,13783,0,0,9.87967,-0.31244,0.62728,-0.011718,-0.035154,-0.009587,-160.855,-50.755,153.237,-1.5411,0.9133,-0.1865,6.0514,4.4063,-1.0610,-0.0939480,0.0359741,0.0152999,0.587384,0.521937,2.656189,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365518,-86.8936350,160.082,0.460,0.260,-0.450,3,1.37,2.33,0.39,1,58984800
92551,41629,33714,23295,0,0,9.97903,-0.38068,0.74101,-0.020240,-0.025566,-0.023436,-160.541,-52.101,153.812,-0.8287,0.5830,0.1078,6.2515,4.3029,-0.9326,-0.0944649,0.0345795,0.0155447,0.590901,0.522059,2.667587,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365518,-86.8936353,160.267,0.240,0.120,-0.490,3,1.37,2.34,0.37,1,58985000
92583,33956,31601,23615,0,0,9.87728,-0.39863,0.85832,0.005326,-0.004261,-0.006392,-160.431,-52.044,153.918,-0.9584,0.6366,0.0655,6.2211,4.3236,-0.9296,-0.0944649,0.0345795,0.0155447,0.590901,0.522059,2.667587,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365518,-86.8936353,160.267,0.240,0.120,-0.490,3,1.37,2.34,0.37,1,58985000
92632,31856,16735,13661,0,0,9.91319,-0.39863,0.82600,-0.022371,0.008522,-0.011718,-160.325,-51.924,154.159,-1.2026,0.7403,-0.0135,6.1523,4.3675,-0.9280,-0.0944649,0.0345795,0.0155447,0.590901,0.522059,2.667587,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365518,-86.8936353,160.267,0.240,0.120,-0.490,3,1.37,2.34,0.37,1,58985000
92669,16938,37493,29393,0,0,9.87010,-0.26217,0.41779,0.014914,0.051133,-0.006392,-160.237,-51.946,154.183,-1.2610,0.7690,-0.0310,6.1314,4.3803,-0.9284,-0.0944649,0.0345795,0.0155447,0.590901,0.522059,2.667587,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365518,-86.8936353,160.267,0.240,0.120,-0.490,3,1.37,2.34,0.37,1,58985000
92718,38453,47618,39570,0,0,9.83299,-0.54229,1.20428,-0.030893,-0.009587,-0.042611,-160.742,-53.212,155.423,-0.7128,0.2521,0.1973,6.2898,4.2076,-0.8218,-0.0948942,0.0334081,0.0161503,0.594016,0.522630,2.675753,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365508,-86.8936367,160.258,0.000,-0.290,-0.460,3,1.37,2.35,0.32,1,58985200
92782,36722,17871,13725,0,0,9.89164,-0.39624,0.88585,0.000000,-0.027697,-0.007457,-160.587,-53.052,155.847,-1.0572,0.3860,0.0953,6.2066,4.2377,-0.8078,-0.0948942,0.0334081,0.0161503,0.594016,0.522630,2.675753,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365508,-86.8936367,160.258,0.000,-0.290,-0.460,3,1.37,2.35,0.32,1,58985200
92825,25848,16703,13626,0,0,9.89284,-0.30646,0.78171,-0.010653,-0.026632,-0.009587,-160.538,-52.915,156.063,-1.2201,0.4501,0.0454,6.1566,4.2560,-0.8047,-0.0948942,0.0334081,0.0161503,0.594016,0.522630,2.675753,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365508,-86.8936367,160.258,0.000,-0.290,-0.460,3,1.37,2.35,0.32,1,58985200
92882,33225,23030,19672,0,0,9.83538,-0.31125,0.87269,0.001065,0.007457,-0.005326,-160.484,-54.021,156.736,-0.7187,0.1365,0.1835,6.2732,4.1452,-0.7373,-0.0952759,0.0323439,0.0164832,0.597482,0.522900,2.682491,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365493,-86.8936370,159.998,-0.030,-0.230,-0.360,3,1.37,2.35,0.31,1,58985400
92931,32742,16725,13664,0,0,9.89164,-0.32441,0.73502,0.024501,-0.022371,-0.017044,-160.419,-53.933,157.040,-0.9130,0.2107,0.1249,6.2275,4.1549,-0.7286,-0.0952759,0.0323439,0.0164832,0.597482,0.522900,2.682491,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365493,-86.8936370,159.998,-0.030,-0.230,-0.360,3,1.37,2.35,0.31,1,58985400
92970,26126,29296,19691,0,0,9.95150,-0.42617,0.92057,0.021305,-0.035154,-0.004261,-160.331,-53.848,157.147,-1.0105,0.2432,0.0965,6.2024,4.1608,-0.7257,-0.0952759,0.0323439,0.0164832,0.597482,0.522900,2.682491,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365493,-86.8936370,159.998,-0.030,-0.230,-0.360,3,1.37,2.35,0.31,1,58985400
93037,37512,29365,26319,0,0,9.85813,-0.26695,0.58538,-0.008522,0.009587,-0.012783,-160.251,-53.751,157.418,-1.2399,0.3349,0.0261,6.1269,4.1802,-0.7217,-0.0952759,0.0323439,0.0164832,0.597482,0.522900,2.682491,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365493,-86.8936370,159.998,-0.030,-0.230,-0.360,3,1.37,2.35,0.31,1,58985400
93069,29664,31636,23497,0,0,9.90721,-0.43574,0.80445,-0.001065,-0.017044,-0.019175,-160.207,-53.692,157.562,-1.3479,0.3709,-0.0055,6.0885,4.1907,-0.7214,-0.0952759,0.0323439,0.0164832,0.597482,0.522900,2.682491,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365493,-86.8936370,159.998,-0.030,-0.230,-0.360,3,1.37,2.35,0.31,1,58985400
93126,33956,16740,13677,0,0,9.89643,-0.34477,0.80804,0.003196,-0.013848,-0.008522,-159.640,-54.686,157.799,-0.8711,0.2466,0.0911,6.1946,4.1327,-0.6691,-0.0956584,0.0312660,0.0165338,0.600965,0.522902,2.688845,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365484,-86.8936367,159.794,0.090,-0.030,-0.300,3,1.37,2.37,0.34,1,58985600
93180,36540,17594,13251,0,0,9.87129,-0.21428,0.75896,-0.006392,0.025566,-0.003196,-159.487,-54.654,157.940,-1.0550,0.3175,0.0342,6.1431,4.1477,-0.6658,-0.0956584,0.0312660,0.0165338,0.600965,0.522902,2.688845,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365484,-86.8936367,159.794,0.090,-0.030,-0.300,3,1.37,2.37,0.34,1,58985600
93230,32946,16713,13659,0,0,9.83418,-0.23703,0.73143,0.002131,-0.013848,-0.008522,-159.359,-54.584,158.116,-1.2296,0.3821,-0.0191,6.0851,4.1654,-0.6654,-0.0956584,0.0312660,0.0165338,0.600965,0.522902,2.688845,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365484,-86.8936367,159.794,0.090,-0.030,-0.300,3,1.37,2.37,0.34,1,58985600
93287,34554,22716,19634,0,0,9.86172,-0.30047,0.83318,-0.010653,-0.044741,-0.015979,-158.836,-55.533,158.206,-0.7333,0.2873,0.0903,6.1882,4.1229,-0.6208,-0.0960031,0.0302518,0.0165388,0.603806,0.522913,2.694413,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365483,-86.8936365,159.821,0.190,0.080,-0.290,3,1.38,2.39,0.37,1,58985800
93320,22952,32324,24212,0,0,9.93474,-0.30287,0.70030,0.001065,-0.021305,-0.011718,-158.794,-55.484,158.311,-0.8086,0.3160,0.0697,6.1705,4.1298,-0.6189,-0.0960031,0.0302518,0.0165388,0.603806,0.522913,2.694413,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365483,-86.8936365,159.821,0.190,0.080,-0.290,3,1.38,2.39,0.37,1,58985800
93392,21145,24223,13722,0,0,9.94911,-0.31603,0.93015,-0.008522,-0.009587,-0.006392,-158.578,-55.323,158.643,-1.0892,0.4114,-0.0075,6.0949,4.1589,-0.6165,-0.0960031,0.0302518,0.0165388,0.603806,0.522913,2.694413,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365483,-86.8936365,159.821,0.190,0.080,-0.290,3,1.38,2.39,0.37,1,58985800
93423,24443,31457,23380,0,0,9.89404,-0.36512,0.73981,-0.014914,-0.014914,-0.018109,-158.564,-55.282,158.763,-1.1706,0.4401,-0.0307,6.0673,4.1693,-0.6169,-0.0960031,0.0302518,0.0165388,0.603806,0.522913,2.694413,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365483,-86.8936365,159.821,0.190,0.080,-0.290,3,1.38,2.39,0.37,1,58985800
93474,31723,18181,14223,0,0,9.88566,-0.32561,0.85114,-0.001065,-0.041545,-0.015979,-158.484,-55.135,159.064,-1.3854,0.5158,-0.0935,5.9863,4.1996,-0.6208,-0.0960031,0.0302518,0.0165388,0.603806,0.522913,2.694413,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365483,-86.8936365,159.821,0.190,0.080,-0.290,3,1.38,2.39,0.37,1,58985800
93523,19049,43836,40451,0,0,9.89404,-0.26935,0.73263,-0.006392,0.002131,-0.007457,-158.235,-56.434,159.297,-0.6920,0.2692,0.0704,6.1581,4.1104,-0.5754,-0.0964006,0.0290554,0.0167258,0.606938,0.523140,2.700149,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365471,-86.8936367,159.611,0.013,0.030,-0.221,3,1.38,2.40,0.32,1,58986000
93586,34099,27802,24724,0,0,9.91918,-0.28730,0.77452,-0.009587,-0.017044,-0.004261,-158.049,-56.167,159.702,-0.9675,0.3611,-0.0096,6.0889,4.1366,-0.5729,-0.0964006,0.0290554,0.0167258,0.606938,0.523140,2.700149,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365471,-86.8936367,159.611,0.010,0.030,-0.220,3,1.38,2.40,0.32,1,58986000
93633,21028,16655,13601,0,0,9.77792,-0.38906,0.62369,-0.001065,-0.006392,-0.015979,-157.911,-56.151,159.894,-1.1566,0.4258,-0.0635,6.0269,4.1596,-0.5750,-0.0964006,0.0290554,0.0167258,0.606938,0.523140,2.700149,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365471,-86.8936367,159.611,0.010,0.030,-0.220,3,1.38,2.40,0.32,1,58986000
93670,16877,37543,29434,0,0,9.98023,-0.33639,1.07859,0.001065,-0.020240,-0.021305,-157.894,-56.121,159.988,-1.2165,0.4442,-0.0805,6.0069,4.1669,-0.5763,-0.0964006,0.0290554,0.0167258,0.606938,0.523140,2.700149,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365471,-86.8936367,159.611,0.010,0.030,-0.220,3,1.38,2.40,0.32,1,58986000
93740,44622,23501,20425,0,0,9.62349,-0.06105,0.42138,-0.069242,0.023436,-0.004261,-157.902,-57.477,160.458,-0.7900,0.2717,0.0163,6.0877,4.0965,-0.5346,-0.0967488,0.0279698,0.0169838,0.609245,0.523493,2.704881,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365465,-86.8936371,159.618,-0.010,-0.050,-0.220,3,1.38,2.41,0.32,1,58986200
93773,23722,33562,25473,0,0,9.95868,-0.50159,0.47525,0.004261,-0.027697,-0.028762,-157.900,-57.430,160.618,-0.8573,0.2925,0.0019,6.0682,4.1032,-0.5344,-0.0967488,0.0279698,0.0169838,0.609245,0.523493,2.704881,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365465,-86.8936371,159.618,-0.010,-0.050,-0.220,3,1.38,2.41,0.32,1,58986200
93833,36851,22194,13728,0,0,9.93474,-0.31244,0.74101,-0.017044,0.005326,-0.014914,-157.708,-57.366,160.847,-1.0758,0.3657,-0.0550,5.9999,4.1265,-0.5362,-0.0967488,0.0279698,0.0169838,0.609245,0.523493,2.704881,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365465,-86.8936371,159.618,-0.010,-0.050,-0.220,3,1.38,2.41,0.32,1,58986200
93883,27486,23084,19584,0,0,9.94432,-0.32920,0.82241,-0.019175,0.001065,-0.009587,-157.280,-58.316,160.926,-0.6498,0.2889,0.0136,6.0763,4.0935,-0.5219,-0.0970221,0.0270476,0.0170259,0.611506,0.523623,2.708570,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936365,159.422,0.210,0.110,-0.160,3,1.38,2.43,0.38,1,58986400
93932,31501,16695,13619,0,0,9.84256,-0.21189,0.63925,-0.003196,0.014914,-0.007457,-157.182,-58.255,161.151,-0.8067,0.3451,-0.0316,6.0363,4.1108,-0.5224,-0.0970221,0.0270476,0.0170259,0.611506,0.523623,2.708570,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936365,159.422,0.210,0.110,-0.160,3,1.38,2.43,0.38,1,58986400
93982,33015,16613,13546,0,0,9.87488,-0.24181,0.80685,-0.014914,-0.025566,-0.008522,-157.128,-58.157,161.386,-0.9566,0.3936,-0.0735,5.9923,4.1292,-0.5250,-0.0970221,0.0270476,0.0170259,0.611506,0.523623,2.708570,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936365,159.422,0.210,0.110,-0.160,3,1.38,2.43,0.38,1,58986400
94019,16826,36740,28803,0,0,9.97903,-0.42018,0.73622,-0.007457,-0.014914,-0.020240,-157.121,-58.134,161.479,-1.0065,0.4085,-0.0853,5.9758,4.1360,-0.5263,-0.0970221,0.0270476,0.0170259,0.611506,0.523623,2.708570,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936365,159.422,0.210,0.110,-0.160,3,1.38,2.43,0.38,1,58986400
94098,30354,38632,30613,0,0,9.93115,-0.38188,0.72784,0.004261,-0.014914,-0.013848,-156.695,-59.187,161.854,-0.6115,0.3089,0.0142,6.0445,4.1038,-0.4994,-0.0973362,0.0260072,0.0171480,0.613171,0.523842,2.712503,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936366,159.512,0.140,0.120,-0.190,3,1.38,2.43,0.36,1,58986600
94124,38855,26226,18118,0,0,9.89284,-0.33878,0.74699,-0.002131,-0.011718,-0.011718,-156.637,-59.136,162.034,-0.7195,0.3434,-0.0145,6.0186,4.1164,-0.4994,-0.0973362,0.0260072,0.0171480,0.613171,0.523842,2.712503,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936366,159.512,0.140,0.120,-0.190,3,1.38,2.43,0.36,1,58986600
94172,31354,16675,13603,0,0,9.90601,-0.30167,0.68115,-0.005326,0.004261,-0.008522,-156.556,-59.058,162.300,-0.8783,0.3976,-0.0570,5.9725,4.1379,-0.5015,-0.0973362,0.0260072,0.0171480,0.613171,0.523842,2.712503,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936366,159.512,0.140,0.120,-0.190,3,1.38,2.43,0.36,1,58986600
94222,32944,16665,13606,0,0,9.88566,-0.30167,0.77572,-0.007457,-0.023436,-0.012783,-156.505,-58.981,162.542,-1.0203,0.4418,-0.0950,5.9251,4.1588,-0.5053,-0.0973362,0.0260072,0.0171480,0.613171,0.523842,2.712503,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936366,159.512,0.140,0.120,-0.190,3,1.38,2.43,0.36,1,58986600
94285,30668,22715,19629,0,0,9.92875,-0.30047,0.73502,-0.009587,-0.004261,-0.010653,-156.375,-60.067,163.006,-0.5819,0.2886,0.0188,6.0155,4.1061,-0.4736,-0.0976340,0.0249932,0.0173604,0.614507,0.524162,2.715958,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936367,159.594,0.160,0.050,-0.200,3,1.38,2.44,0.37,1,58986800
94318,22941,33403,25417,0,0,9.94551,-0.36512,0.91219,0.001065,-0.015979,-0.012783,-159.467,-54.748,167.973,-0.8727,0.2684,-0.0668,5.9862,4.1106,-0.4758,-0.0980750,0.0302402,0.0188817,0.621472,0.524445,2.756462,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936367,159.594,0.160,0.050,-0.200,3,1.38,2.44,0.37,1,58986800
94368,31593,17938,13707,0,0,9.86531,-0.29688,0.76255,-0.020240,-0.008522,-0.012783,-159.335,-54.609,168.263,-1.1039,0.3114,-0.1318,5.9217,4.1295,-0.4822,-0.0980750,0.0302402,0.0188817,0.621472,0.524445,2.756462,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936367,159.594,0.160,0.050,-0.200,3,1.38,2.44,0.37,1,58986800
94428,16783,16606,13558,0,0,9.87967,-0.34117,0.75178,-0.012783,-0.009587,-0.010653,-159.224,-54.518,168.521,-1.3202,0.3504,-0.1922,5.8479,4.1496,-0.4921,-0.0980750,0.0302402,0.0188817,0.621472,0.524445,2.756462,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936367,159.594,0.160,0.050,-0.200,3,1.38,2.44,0.37,1,58986800
94483,28547,16994,13880,0,0,9.91199,-0.33399,0.78051,-0.005326,-0.013848,-0.012783,-159.125,-54.435,168.755,-1.5155,0.3849,-0.2469,5.7704,4.1698,-0.5041,-0.0980750,0.0302402,0.0188817,0.621472,0.524445,2.756462,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365460,-86.8936367,159.594,0.160,0.050,-0.200,3,1.38,2.44,0.37,1,58986800
94532,22883,43422,40370,0,0,9.89284,-0.31364,0.75537,-0.009587,-0.015979,-0.012783,-158.881,-55.572,169.073,-0.8212,0.2746,-0.0496,5.9575,4.1213,-0.4470,-0.0984892,0.0291999,0.0190419,0.623388,0.524726,2.763042,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365459,-86.8936366,159.664,0.140,0.140,-0.210,3,1.38,2.46,0.38,1,58987000
94567,43631,34433,26435,0,0,9.90242,-0.34477,0.75298,-0.004261,-0.003196,-0.011718,-158.793,-55.524,169.252,-0.9697,0.2991,-0.0897,5.9184,4.1338,-0.4500,-0.0984892,0.0291999,0.0190419,0.623388,0.524726,2.763042,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365459,-86.8936366,159.664,0.140,0.140,-0.210,3,1.38,2.46,0.38,1,58987000
94626,27757,31620,23576,0,0,9.91439,-0.32801,0.74460,-0.011718,-0.007457,-0.011718,-158.706,-55.431,169.528,-1.1823,0.3348,-0.1470,5.8513,4.1536,-0.4574,-0.0984892,0.0291999,0.0190419,0.623388,0.524726,2.763042,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365459,-86.8936366,159.664,0.140,0.140,-0.210,3,1.38,2.46,0.38,1,58987000
94672,41158,35661,27345,0,0,9.94432,-0.39145,0.77213,-0.003196,-0.015979,-0.017044,-158.652,-55.362,169.736,-1.3249,0.3553,-0.1838,5.7997,4.1678,-0.4642,-0.0984892,0.0291999,0.0190419,0.623388,0.524726,2.763042,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365459,-86.8936366,159.664,0.140,0.140,-0.210,3,1.38,2.46,0.38,1,58987000
94731,41624,16748,13683,0,0,9.89164,-0.31723,0.73263,-0.007457,-0.012783,-0.010653,-158.881,-56.527,170.930,-0.8089,0.1050,-0.0214,5.9386,4.0745,-0.4040,-0.0989136,0.0281017,0.0195111,0.625296,0.525295,2.768991,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365455,-86.8936375,159.728,0.050,-0.160,-0.220,3,1.38,2.46,0.32,1,58987200
94781,33168,16245,13127,0,0,9.90002,-0.31364,0.77213,-0.006392,-0.006392,-0.010653,-158.802,-56.461,171.151,-0.9738,0.1277,-0.0657,5.8939,4.0803,-0.4062,-0.0989136,0.0281017,0.0195111,0.625296,0.525295,2.768991,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365455,-86.8936375,159.728,0.050,-0.160,-0.220,3,1.38,2.46,0.32,1,58987200
94830,32905,16718,13660,0,0,9.92636,-0.35554,0.75058,-0.008522,-0.008522,-0.010653,-158.725,-56.395,171.369,-1.1359,0.1483,-0.1070,5.8418,4.0872,-0.4104,-0.0989136,0.0281017,0.0195111,0.625296,0.525295,2.768991,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365455,-86.8936375,159.728,0.050,-0.160,-0.220,3,1.38,2.46,0.32,1,58987200
94893,38707,24014,19743,0,0,9.93354,-0.32082,0.76255,-0.022371,-0.025566,-0.015979,-158.981,-57.278,172.313,-0.7432,-0.0306,0.0243,5.9181,4.0156,-0.3712,-0.0992303,0.0272610,0.0198666,0.626498,0.525747,2.773149,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365445,-86.8936382,159.700,-0.120,-0.230,-0.210,3,1.39,2.48,0.33,1,58987400
94919,24257,25759,17358,0,0,9.91678,-0.33758,0.80804,0.001065,-0.041545,-0.018109,-158.972,-57.208,172.467,-0.8211,-0.0228,0.0041,5.8991,4.0149,-0.3709,-0.0992303,0.0272610,0.0198666,0.626498,0.525747,2.773149,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365445,-86.8936382,159.700,-0.120,-0.230,-0.210,3,1.39,2.48,0.33,1,58987400
