ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
19627,27686,15928,12913,0,0,1.27611,2.98078,8.94593,-0.582700,-0.155529,-0.856473,18.212,-11.293,175.988,0.3750,0.4657,-0.0307,-1.9733,-4.3432,-1.6243,-0.0446485,0.0471438,0.1240789,0.008480,0.200157,-0.046643,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365040,-86.8937474,157.113,-0.200,-0.250,0.190,3,1.50,2.03,0.42,1,58362600
19672,23568,16173,13142,0,0,0.46926,1.33596,9.67377,-0.563525,1.010936,-0.061785,16.654,-9.421,175.321,0.4168,0.5041,-0.0283,-1.9558,-4.3219,-1.6255,-0.0446485,0.0471438,0.1240789,0.008480,0.200157,-0.046643,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365040,-86.8937474,157.113,-0.200,-0.250,0.190,3,1.50,2.03,0.42,1,58362600
19718,24211,15457,12437,0,0,0.34596,1.80762,10.64582,0.128897,1.509480,0.162985,16.207,-5.734,176.927,0.0981,0.2568,-0.0968,-2.0791,-4.3631,-1.6093,-0.0437586,0.0466642,0.1233472,-0.001174,0.193009,-0.037221,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937476,157.051,-0.340,-0.150,0.240,3,1.49,2.01,0.36,1,58362800
19775,38162,18728,15710,0,0,-0.43574,1.07619,10.13585,-0.149137,0.076699,0.341950,12.507,-4.182,-179.619,0.1260,0.2308,-0.0602,-2.0831,-4.3619,-1.6099,-0.0408859,0.0446905,0.1188616,0.048414,0.270207,-0.048723,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937476,157.051,-0.340,-0.150,0.240,3,1.49,2.01,0.36,1,58362800
19819,28887,15419,12419,0,0,-0.49560,0.78650,9.64983,0.062851,0.055394,0.826645,12.429,-4.512,-177.909,0.1963,0.3044,-0.0704,-2.0752,-4.3492,-1.6130,-0.0408859,0.0446905,0.1188616,0.048414,0.270207,-0.048723,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937476,157.051,-0.340,-0.150,0.240,3,1.49,2.01,0.36,1,58362800
19883,16072,18350,15368,0,0,-0.10175,2.41216,9.74919,-0.170442,0.049002,0.252468,12.739,-3.958,-176.126,0.2075,0.3442,-0.0548,-2.0722,-4.3272,-1.6152,-0.0415729,0.0435746,0.1180102,0.065230,0.277677,-0.053561,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937476,157.051,-0.340,-0.150,0.240,3,1.49,2.01,0.36,1,58362800
19937,32510,21960,18911,0,0,-0.93613,0.55426,9.76355,0.551807,-0.236489,0.140615,11.902,-2.922,-174.373,-0.0271,0.1589,-0.1448,-2.1767,-4.3552,-1.6030,-0.0396096,0.0419713,0.1151965,0.087764,0.314066,-0.052451,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937468,157.059,-0.170,0.020,0.230,3,1.49,2.00,0.28,1,58363000
19988,27867,17806,13030,0,0,-0.12929,2.75692,9.61392,0.380299,-0.154463,0.128897,13.989,-3.859,-174.564,0.0234,0.1811,-0.1409,-2.1768,-4.3455,-1.6110,-0.0396096,0.0419713,0.1151965,0.087764,0.314066,-0.052451,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937468,157.059,-0.170,0.020,0.230,3,1.49,2.00,0.28,1,58363000
20024,18027,35721,27633,0,0,-0.01676,2.86825,9.66420,0.145941,-0.075634,-0.018109,14.191,-3.944,-174.728,0.0378,0.1807,-0.1371,-2.1762,-4.3423,-1.6135,-0.0396096,0.0419713,0.1151965,0.087764,0.314066,-0.052451,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937468,157.059,-0.170,0.020,0.230,3,1.49,2.00,0.28,1,58363000
20089,32588,32488,24384,0,0,-0.36392,2.03028,9.69173,0.070307,-0.046872,-0.009587,13.431,-2.631,-173.630,0.0447,0.2079,-0.1249,-2.1806,-4.3321,-1.6206,-0.0392784,0.0405458,0.1129438,0.117311,0.345378,-0.058684,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365030,-86.8937468,157.059,-0.170,0.020,0.230,3,1.49,2.00,0.28,1,58363000
20128,33441,37208,29335,0,0,-0.27054,2.27329,9.67976,-0.064981,0.005326,-0.018109,13.258,-2.153,-173.488,-0.0337,0.0983,-0.1481,-2.2327,-4.3296,-1.5911,-0.0392268,0.0400289,0.1124114,0.120976,0.344336,-0.057123,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365027,-86.8937467,157.050,-0.160,-0.120,0.210,3,1.48,1.99,0.38,1,58363200
20178,31299,18443,15084,0,0,-0.41539,2.00993,9.67138,0.057524,-0.040480,-0.013848,13.090,-1.520,-173.136,-0.0088,0.1360,-0.1414,-2.2368,-4.3227,-1.6002,-0.0389912,0.0391963,0.1111964,0.137488,0.361976,-0.060470,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365027,-86.8937467,157.050,-0.160,-0.120,0.210,3,1.48,1.99,0.38,1,58363200
20232,18864,18356,15337,0,0,-0.34716,2.04824,9.68933,0.003196,-0.022371,-0.014914,12.988,-1.084,-173.008,0.0029,0.1619,-0.1344,-2.2398,-4.3156,-1.6071,-0.0389153,0.0386209,0.1104529,0.147813,0.372223,-0.062570,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365027,-86.8937467,157.050,-0.160,-0.120,0.210,3,1.48,1.99,0.38,1,58363200
20282,31202,18759,15719,0,0,-0.32441,2.14880,9.69053,-0.009587,-0.017044,-0.017044,12.999,-0.754,-172.986,0.0119,0.1856,-0.1278,-2.2425,-4.3076,-1.6130,-0.0389302,0.0381556,0.1099102,0.155512,0.379229,-0.064124,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365027,-86.8937467,157.050,-0.160,-0.120,0.210,3,1.48,1.99,0.38,1,58363200
20337,24685,49277,46229,0,0,-0.33758,2.05542,9.69891,-0.005326,-0.017044,-0.015979,12.880,-0.557,-173.137,-0.0799,-0.0380,-0.1274,-2.2988,-4.3452,-1.5746,-0.0386221,0.0379035,0.1098861,0.150557,0.365429,-0.061624,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937476,157.088,-0.250,-0.510,0.150,3,1.47,1.98,0.44,1,58363400
20369,49494,31321,28311,0,0,-0.33160,2.11887,9.67976,0.007457,-0.022371,-0.014914,12.962,-0.483,-173.368,-0.0601,-0.0125,-0.1230,-2.3030,-4.3466,-1.5807,-0.0386109,0.0377174,0.1096890,0.153430,0.368119,-0.062178,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937476,157.088,-0.250,-0.510,0.150,3,1.47,1.98,0.44,1,58363400
20432,41753,21154,15635,0,0,-0.39385,1.89980,9.69173,0.007457,-0.019175,-0.020240,12.965,-0.282,-173.649,-0.0350,0.0289,-0.1170,-2.3085,-4.3472,-1.5890,-0.0384679,0.0373484,0.1093147,0.158724,0.373890,-0.063301,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937476,157.088,-0.250,-0.510,0.150,3,1.47,1.98,0.44,1,58363400
20476,24680,18760,15744,0,0,-0.37469,2.12605,9.70011,0.006392,-0.020240,-0.019175,13.059,-0.119,-173.811,-0.0253,0.0502,-0.1109,-2.3119,-4.3457,-1.5939,-0.0384935,0.0370521,0.1090541,0.162519,0.377200,-0.064029,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937476,157.088,-0.250,-0.510,0.150,3,1.47,1.98,0.44,1,58363400
20526,19464,49465,41387,0,0,-0.33639,2.13204,9.69652,0.011718,-0.024501,-0.011718,13.025,0.005,-173.992,-0.1054,-0.1040,-0.1266,-2.3654,-4.3692,-1.5617,-0.0383140,0.0368648,0.1091278,0.157556,0.366674,-0.061476,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937481,157.039,-0.249,-0.439,0.181,3,1.47,1.96,0.46,1,58363600
20586,35470,23895,15928,0,0,-0.32920,2.09612,9.67976,0.208792,-0.102265,-0.005326,13.575,-0.180,-174.572,-0.0702,-0.0540,-0.1200,-2.3735,-4.3763,-1.5721,-0.0382701,0.0367229,0.1090121,0.159275,0.368462,-0.061827,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937481,157.039,-0.250,-0.440,0.180,3,1.47,1.96,0.46,1,58363600
20646,41799,18633,15617,0,0,-0.44532,1.81959,9.68933,-0.067112,0.007457,-0.019175,13.583,-0.043,-174.897,-0.0491,-0.0158,-0.1143,-2.3790,-4.3794,-1.5795,-0.0382305,0.0364664,0.1088088,0.161988,0.371132,-0.062339,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937481,157.039,-0.250,-0.440,0.180,3,1.47,1.96,0.46,1,58363600
20678,18866,31484,23545,0,0,-0.37589,2.01951,9.68694,0.058590,-0.044741,-0.010653,13.572,0.023,-174.947,-0.0458,-0.0076,-0.1124,-2.3810,-4.3806,-1.5815,-0.0380907,0.0363142,0.1087025,0.163463,0.373098,-0.062735,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937481,157.039,-0.250,-0.440,0.180,3,1.47,1.96,0.46,1,58363600
20735,37923,18415,15420,0,0,-0.36272,2.06141,9.68574,0.011718,-0.024501,-0.014914,13.514,0.206,-175.536,-0.1746,-0.0998,-0.1113,-2.4654,-4.4011,-1.5497,-0.0378325,0.0359699,0.1088216,0.155720,0.364925,-0.061809,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937482,157.096,-0.400,-0.330,0.140,3,1.46,1.95,0.42,1,58363800
20778,24523,18333,14943,0,0,-0.31125,2.19548,9.67138,-0.006392,-0.017044,-0.015979,13.519,0.308,-175.750,-0.1640,-0.0801,-0.1068,-2.4734,-4.4053,-1.5543,-0.0377648,0.0357647,0.1086925,0.157614,0.366917,-0.062188,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937482,157.096,-0.400,-0.330,0.140,3,1.46,1.95,0.42,1,58363800
20828,30828,18385,15384,0,0,-0.30646,2.18471,9.67976,-0.002131,-0.019175,-0.015979,13.515,0.386,-176.032,-0.1517,-0.0570,-0.1017,-2.4821,-4.4092,-1.5593,-0.0376543,0.0355750,0.1085925,0.159163,0.368689,-0.062565,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937482,157.096,-0.400,-0.330,0.140,3,1.46,1.95,0.42,1,58363800
20870,41740,18707,15678,0,0,-0.32681,2.12725,9.67497,0.003196,-0.020240,-0.014914,13.545,0.403,-176.306,-0.1391,-0.0348,-0.0982,-2.4888,-4.4116,-1.5633,-0.0375747,0.0354720,0.1085495,0.159878,0.369547,-0.062775,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937482,157.096,-0.400,-0.330,0.140,3,1.46,1.95,0.42,1,58363800
20927,32272,24540,21475,0,0,-0.31723,2.18351,9.66779,-0.005326,-0.019175,-0.014914,13.516,0.531,-176.802,-0.2383,-0.1593,-0.1034,-2.5588,-4.4382,-1.5310,-0.0373462,0.0352111,0.1087351,0.153059,0.358983,-0.061069,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365008,-86.8937487,157.087,-0.404,-0.422,0.140,3,1.45,1.94,0.45,1,58364000
20977,26274,18259,15065,0,0,-0.32322,2.16436,9.67617,0.002131,-0.020240,-0.015979,13.515,0.586,-177.171,-0.2231,-0.1316,-0.0978,-2.5723,-4.4467,-1.5366,-0.0372138,0.0350401,0.1086783,0.154173,0.360271,-0.061395,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365008,-86.8937487,157.087,-0.400,-0.420,0.140,3,1.45,1.94,0.45,1,58364000
21038,38312,22159,15162,0,0,-0.31963,2.19309,9.67497,-0.005326,-0.018109,-0.014914,13.540,0.630,-177.544,-0.2083,-0.1055,-0.0922,-2.5851,-4.4538,-1.5418,-0.0371211,0.0348792,0.1086260,0.155142,0.361313,-0.061657,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365008,-86.8937487,157.087,-0.400,-0.420,0.140,3,1.45,1.94,0.45,1,58364000
21087,51672,19311,16254,0,0,-0.33519,2.10570,9.66898,0.007457,-0.020240,-0.013848,13.594,0.627,-177.911,-0.1924,-0.0773,-0.0884,-2.5960,-4.4590,-1.5464,-0.0370240,0.0347835,0.1086120,0.155568,0.361804,-0.061841,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365008,-86.8937487,157.087,-0.400,-0.420,0.140,3,1.45,1.94,0.45,1,58364000
21125,25358,32183,29173,0,0,-0.27294,2.24696,9.68455,-0.014914,-0.013848,-0.017044,13.520,0.665,-178.227,-0.1335,-0.3896,-0.0720,-2.5983,-4.5509,-1.5004,-0.0367413,0.0347387,0.1087973,0.154873,0.338690,-0.058277,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937497,157.178,-0.060,-0.770,0.070,3,1.45,1.93,0.37,1,58364200
21174,30816,18424,15416,0,0,-0.30646,2.15239,9.68095,-0.008522,-0.017044,-0.015979,13.538,0.699,-178.667,-0.1154,-0.3600,-0.0661,-2.6062,-4.5746,-1.5047,-0.0366151,0.0345780,0.1087682,0.155700,0.339570,-0.058544,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937497,157.178,-0.060,-0.770,0.070,3,1.45,1.93,0.37,1,58364200
21224,31361,18394,15393,0,0,-0.32202,2.21703,9.67856,0.007457,-0.021305,-0.013848,13.574,0.740,-179.004,-0.1022,-0.3387,-0.0609,-2.6119,-4.5922,-1.5078,-0.0365121,0.0344199,0.1087389,0.156455,0.340340,-0.058777,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937497,157.178,-0.060,-0.770,0.070,3,1.45,1.93,0.37,1,58364200
21278,34826,18933,15526,0,0,-0.29090,2.16436,9.68095,0.002131,-0.021305,-0.014914,13.565,0.773,-179.388,-0.0891,-0.3150,-0.0555,-2.6175,-4.6101,-1.5108,-0.0363726,0.0342751,0.1087323,0.156990,0.340880,-0.059024,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937497,157.178,-0.060,-0.770,0.070,3,1.45,1.93,0.37,1,58364200
21317,19444,38176,30225,0,0,-0.30167,2.14640,9.69532,-0.002131,-0.020240,-0.014914,13.545,0.795,-179.528,-0.0851,-0.3071,-0.0532,-2.6194,-4.6164,-1.5118,-0.0362973,0.0342076,0.1087346,0.157195,0.341075,-0.059146,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365013,-86.8937497,157.178,-0.060,-0.770,0.070,3,1.45,1.93,0.37,1,58364200
21384,47480,18445,15441,0,0,-0.30167,2.12126,9.68335,-0.003196,-0.020240,-0.015979,13.546,0.812,179.715,-0.0634,-0.4485,-0.0303,-2.6413,-4.6835,-1.4666,-0.0360362,0.0340521,0.1088949,0.155603,0.327930,-0.057743,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365016,-86.8937505,157.212,-0.070,-0.740,0.030,3,1.44,1.93,0.40,1,58364400
21433,31085,18399,15376,0,0,-0.40941,2.12845,9.62349,0.060720,-0.040480,-0.013848,13.640,0.838,179.358,-0.0485,-0.4264,-0.0273,-2.6443,-4.7055,-1.4679,-0.0358848,0.0338709,0.1088900,0.156218,0.328497,-0.058008,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365016,-86.8937505,157.212,-0.070,-0.740,0.030,3,1.44,1.93,0.40,1,58364400
21496,42159,20712,15989,0,0,-0.34716,2.01592,9.66420,0.000000,-0.018109,-0.012783,13.758,0.800,178.909,-0.0321,-0.3971,-0.0216,-2.6471,-4.7308,-1.4693,-0.0357968,0.0337769,0.1088934,0.156459,0.328678,-0.058144,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365016,-86.8937505,157.212,-0.070,-0.740,0.030,3,1.44,1.93,0.40,1,58364400
21547,21583,49425,41432,0,0,-0.30526,2.27689,9.67736,0.009587,-0.025566,-0.014914,13.777,0.824,178.724,-0.0496,-0.4038,-0.0320,-2.6685,-4.7092,-1.4348,-0.0357505,0.0336963,0.1089305,0.155434,0.327590,-0.057351,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937505,157.124,-0.080,-0.450,0.070,3,1.44,1.92,0.43,1,58364600
21583,49638,35627,27823,0,0,-0.30526,2.25893,9.68215,0.002131,-0.022371,-0.014914,13.841,0.803,178.357,-0.0344,-0.3826,-0.0261,-2.6705,-4.7287,-1.4362,-0.0357039,0.0336267,0.1089259,0.155666,0.327800,-0.057434,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937505,157.124,-0.080,-0.450,0.070,3,1.44,1.92,0.43,1,58364600
21634,32676,18405,15412,0,0,-0.31125,2.18591,9.65582,-0.001065,-0.021305,-0.014914,13.852,0.817,177.841,-0.0149,-0.3518,-0.0199,-2.6724,-4.7540,-1.4378,-0.0355417,0.0334771,0.1089455,0.155994,0.328015,-0.057666,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937505,157.124,-0.080,-0.450,0.070,3,1.44,1.92,0.43,1,58364600
21684,31418,18550,15519,0,0,-0.29808,2.20626,9.66779,-0.013848,-0.013848,-0.015979,13.824,0.860,177.466,-0.0026,-0.3317,-0.0149,-2.6733,-4.7715,-1.4386,-0.0354015,0.0333390,0.1089634,0.156264,0.328162,-0.057867,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,17,40.4365017,-86.8937505,157.124,-0.080,-0.450,0.070,3,1.44,1.92,0.43,1,58364600
21731,43685,22205,19112,0,0,-0.57700,2.17513,9.83897,-1.210140,0.906540,2.430933,11.021,1.757,-176.413,-0.0120,-0.3144,-0.0159,-2.6923,-4.7413,-1.4060,-0.0354058,0.0333199,0.1089980,0.154987,0.328706,-0.057377,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937499,157.080,-0.070,-0.320,0.070,3,1.45,1.92,0.53,1,58364800
21776,28961,15821,12467,0,0,0.94212,-2.37265,9.58399,-1.788579,1.410410,3.686880,5.236,4.435,-164.526,-0.0704,-0.2570,-0.0256,-2.6935,-4.7574,-1.4069,-0.0354058,0.0333199,0.1089980,0.154987,0.328706,-0.057377,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937499,157.080,-0.070,-0.320,0.070,3,1.45,1.92,0.53,1,58364800
21830,15914,15843,12821,0,0,-0.37709,0.92057,10.04607,1.416802,-1.533981,0.073503,9.138,2.645,-162.476,0.0060,-0.1489,-0.0373,-2.6958,-4.7673,-1.4092,-0.0354058,0.0333199,0.1089980,0.154987,0.328706,-0.057377,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937499,157.080,-0.070,-0.320,0.070,3,1.45,1.92,0.53,1,58364800
21874,22765,15925,12561,0,0,3.38301,4.64834,10.57758,1.084439,-0.495348,-0.497478,13.310,1.085,-164.502,-0.0468,-0.2027,-0.0127,-2.6959,-4.7743,-1.4107,-0.0354058,0.0333199,0.1089980,0.154987,0.328706,-0.057377,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,1975,1500,1,16,40.4365021,-86.8937499,157.080,-0.070,-0.320,0.070,3,1.45,1.92,0.53,1,58364800
