ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
14932,18568,18031,15025,0,0,0.49799,3.07416,9.41759,-0.004261,-0.010653,-0.011718,18.190,-2.807,-0.142,-0.0008,0.0080,1.5813,-0.0058,0.0065,11.3436,-0.0050904,-0.0113965,-0.0117292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
14973,23213,18010,14998,0,0,0.46807,3.10289,9.41041,-0.004261,-0.011718,-0.011718,18.188,-2.803,-0.141,-0.0011,0.0081,1.5859,-0.0071,0.0071,11.4092,-0.0050873,-0.0114038,-0.0117298,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15038,38844,25846,18008,0,0,0.49560,3.09690,9.40562,-0.005326,-0.011718,-0.012783,18.193,-2.803,-0.143,-0.0010,0.0082,1.5921,-0.0079,0.0076,11.4998,-0.0050940,-0.0114046,-0.0117302,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15077,31665,32948,29950,0,0,0.50159,3.06937,9.41640,-0.005326,-0.010653,-0.012783,18.186,-2.806,-0.146,-0.0007,0.0080,1.5956,-0.0072,0.0078,11.5503,-0.0050845,-0.0113978,-0.0117298,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15130,22677,18030,15011,0,0,0.46448,3.09690,9.39485,-0.004261,-0.011718,-0.011718,18.184,-2.792,-0.139,-0.0028,0.0076,1.6026,-0.0142,0.0093,11.6596,-0.0050775,-0.0114218,-0.0117332,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15178,24385,18051,14650,0,0,0.54708,3.11605,9.39844,-0.005326,-0.010653,-0.012783,18.213,-2.807,-0.149,-0.0019,0.0072,1.6080,-0.0094,0.0089,11.7360,-0.0051186,-0.0113956,-0.0117312,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15227,30469,18064,15050,0,0,0.43694,3.03226,9.43316,-0.004261,-0.011718,-0.011718,18.181,-2.789,-0.140,-0.0037,0.0075,1.6133,-0.0182,0.0106,11.8145,-0.0050742,-0.0114235,-0.0117350,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15270,24720,18099,15089,0,0,0.51834,3.16633,9.39126,-0.005326,-0.011718,-0.011718,18.221,-2.805,-0.149,-0.0022,0.0068,1.6182,-0.0092,0.0095,11.8840,-0.0051278,-0.0113992,-0.0117311,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15324,36236,18313,15310,0,0,0.42737,3.07296,9.42478,-0.005326,-0.011718,-0.012783,18.199,-2.787,-0.144,-0.0040,0.0070,1.6245,-0.0158,0.0109,11.9724,-0.0050995,-0.0114245,-0.0117338,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15372,29571,18061,15054,0,0,0.53032,3.10169,9.40083,-0.006392,-0.011718,-0.011718,18.212,-2.806,-0.152,-0.0035,0.0067,1.6297,-0.0140,0.0109,12.0507,-0.0051188,-0.0113987,-0.0117333,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15432,18164,17996,14992,0,0,0.44532,3.12922,9.39604,-0.006392,-0.012783,-0.011718,18.204,-2.777,-0.137,-0.0055,0.0072,1.6362,-0.0261,0.0131,12.1481,-0.0051069,-0.0114455,-0.0117387,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15481,31195,18041,14975,0,0,0.51595,3.10528,9.40083,-0.005326,-0.011718,-0.012783,18.207,-2.798,-0.147,-0.0049,0.0072,1.6415,-0.0234,0.0130,12.2291,-0.0051120,-0.0114143,-0.0117375,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15520,18275,38264,30313,0,0,0.47764,3.07416,9.41999,-0.005326,-0.010653,-0.012783,18.201,-2.795,-0.148,-0.0047,0.0073,1.6436,-0.0224,0.0129,12.2591,-0.0051036,-0.0114167,-0.0117369,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15584,18659,18063,15050,0,0,0.52313,3.06338,9.39964,-0.004261,-0.010653,-0.011718,18.204,-2.817,-0.154,-0.0040,0.0089,1.6524,-0.0236,0.0138,12.3979,-0.0051066,-0.0113917,-0.0117376,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15632,30002,18273,15257,0,0,0.44412,3.10648,9.39964,-0.005326,-0.010653,-0.012783,18.195,-2.800,-0.154,-0.0030,0.0091,1.6575,-0.0176,0.0133,12.4778,-0.0050967,-0.0114124,-0.0117343,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15682,31116,18025,15000,0,0,0.50637,3.09331,9.40562,-0.005326,-0.011718,-0.012783,18.206,-2.800,-0.153,-0.0038,0.0090,1.6629,-0.0235,0.0146,12.5604,-0.0051130,-0.0114135,-0.0117372,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15723,23107,18004,14992,0,0,0.48123,3.07775,9.41041,-0.004261,-0.011718,-0.012783,18.193,-2.802,-0.158,-0.0030,0.0091,1.6674,-0.0190,0.0143,12.6293,-0.0050942,-0.0114083,-0.0117348,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15778,18130,17996,14667,0,0,0.46926,3.11246,9.39844,-0.006392,-0.011718,-0.012783,18.206,-2.796,-0.158,-0.0035,0.0093,1.6733,-0.0219,0.0152,12.7202,-0.0051107,-0.0114152,-0.0117362,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15826,29952,18052,15050,0,0,0.49440,3.05979,9.41999,-0.004261,-0.011718,-0.011718,18.189,-2.801,-0.162,-0.0024,0.0091,1.6785,-0.0167,0.0149,12.8009,-0.0050857,-0.0114082,-0.0117336,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15887,18229,18044,15045,0,0,0.48483,3.10887,9.40323,-0.004261,-0.011718,-0.011718,18.207,-2.794,-0.156,-0.0037,0.0091,1.6852,-0.0243,0.0165,12.9035,-0.0051110,-0.0114203,-0.0117371,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15935,29389,18090,15066,0,0,0.45729,3.08014,9.41041,-0.004261,-0.011718,-0.011718,18.198,-2.790,-0.155,-0.0036,0.0091,1.6901,-0.0225,0.0167,12.9839,-0.0050966,-0.0114282,-0.0117360,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
15989,49167,23799,20770,0,0,0.49680,3.12324,9.40323,-0.005326,-0.011718,-0.011718,18.206,-2.794,-0.156,-0.0038,0.0100,1.6957,-0.0257,0.0176,13.0671,-0.0051081,-0.0114230,-0.0117375,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16027,24019,37823,29892,0,0,0.48602,3.06099,9.41400,-0.006392,-0.011718,-0.012783,18.195,-2.794,-0.159,-0.0029,0.0099,1.6982,-0.0212,0.0172,13.1079,-0.0050957,-0.0114219,-0.0117354,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16086,37085,20949,15297,0,0,0.48243,3.16513,9.37809,-0.005326,-0.011718,-0.011718,18.205,-2.782,-0.151,-0.0054,0.0104,1.7058,-0.0307,0.0192,13.2357,-0.0051073,-0.0114434,-0.0117394,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16134,29751,18023,15016,0,0,0.51356,3.02627,9.42956,-0.005326,-0.011718,-0.011718,18.181,-2.802,-0.163,-0.0031,0.0098,1.7112,-0.0186,0.0179,13.3227,-0.0050776,-0.0114139,-0.0117340,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16186,30208,21643,15267,0,0,0.46088,3.17232,9.38766,-0.005326,-0.011718,-0.011718,18.200,-2.783,-0.152,-0.0048,0.0106,1.7165,-0.0293,0.0200,13.4057,-0.0051047,-0.0114436,-0.0117385,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16234,29299,18273,15245,0,0,0.51834,3.03106,9.42358,-0.005326,-0.011718,-0.011718,18.187,-2.805,-0.161,-0.0039,0.0101,1.7220,-0.0248,0.0198,13.4937,-0.0050871,-0.0114131,-0.0117366,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16284,31629,18086,15075,0,0,0.45370,3.12683,9.39006,-0.005326,-0.011718,-0.011718,18.191,-2.787,-0.156,-0.0037,0.0105,1.7271,-0.0238,0.0202,13.5804,-0.0050936,-0.0114396,-0.0117359,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16325,23100,18078,15071,0,0,0.52194,3.08014,9.40562,-0.006392,-0.011718,-0.011718,18.193,-2.808,-0.159,-0.0052,0.0106,1.7314,-0.0312,0.0217,13.6520,-0.0050969,-0.0114128,-0.0117392,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16373,29250,18081,15048,0,0,0.45250,3.11246,9.40921,-0.004261,-0.011718,-0.012783,18.193,-2.790,-0.159,-0.0043,0.0107,1.7367,-0.0263,0.0214,13.7345,-0.0050961,-0.0114358,-0.0117369,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16430,18602,18049,15013,0,0,0.48961,3.09091,9.40921,-0.006392,-0.011718,-0.012783,18.198,-2.799,-0.164,-0.0044,0.0110,1.7431,-0.0291,0.0224,13.8345,-0.0051015,-0.0114232,-0.0117381,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16479,31241,17696,14652,0,0,0.46448,3.10767,9.40562,-0.004261,-0.011718,-0.011718,18.199,-2.788,-0.162,-0.0043,0.0112,1.7485,-0.0287,0.0229,13.9209,-0.0051011,-0.0114397,-0.0117377,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16538,33076,20855,14715,0,0,0.48602,3.08613,9.41161,-0.005326,-0.011718,-0.012783,18.201,-2.788,-0.163,-0.0047,0.0112,1.7547,-0.0314,0.0239,14.0191,-0.0051049,-0.0114404,-0.0117387,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16574,21061,35196,27265,0,0,0.49560,3.08014,9.41280,-0.006392,-0.011718,-0.011718,18.196,-2.791,-0.165,-0.0043,0.0112,1.7570,-0.0291,0.0238,14.0561,-0.0050999,-0.0114356,-0.0117377,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16629,18558,18029,14999,0,0,0.52553,3.09211,9.41400,-0.006392,-0.011718,-0.011718,18.218,-2.803,-0.164,-0.0083,0.0140,1.7650,-0.0489,0.0276,14.1837,-0.0051281,-0.0114234,-0.0117460,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16672,24795,18128,15107,0,0,0.43934,3.05740,9.41759,-0.005326,-0.011718,-0.012783,18.191,-2.793,-0.171,-0.0047,0.0138,1.7695,-0.0284,0.0251,14.2598,-0.0050927,-0.0114315,-0.0117372,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16720,24682,17630,14571,0,0,0.48363,3.13640,9.40203,-0.005326,-0.010653,-0.011718,18.213,-2.788,-0.165,-0.0072,0.0142,1.7749,-0.0427,0.0279,14.3449,-0.0051221,-0.0114393,-0.0117430,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16787,18178,18004,15001,0,0,0.45729,3.10049,9.40802,-0.004261,-0.011718,-0.011718,18.197,-2.786,-0.169,-0.0060,0.0140,1.7822,-0.0371,0.0279,14.4630,-0.0051028,-0.0114413,-0.0117404,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16837,20436,18361,14969,0,0,0.51356,3.08493,9.40921,-0.005326,-0.011718,-0.011718,18.202,-2.798,-0.172,-0.0064,0.0142,1.7878,-0.0395,0.0289,14.5522,-0.0051071,-0.0114257,-0.0117414,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16886,30586,18131,15113,0,0,0.46208,3.09810,9.40802,-0.005326,-0.011718,-0.012783,18.200,-2.791,-0.172,-0.0064,0.0143,1.7933,-0.0391,0.0295,14.6406,-0.0051034,-0.0114346,-0.0117410,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16934,29768,18071,15059,0,0,0.51236,3.07655,9.42478,-0.005326,-0.010653,-0.011718,18.205,-2.797,-0.172,-0.0070,0.0140,1.7991,-0.0441,0.0309,14.7270,-0.0051114,-0.0114252,-0.0117430,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
16976,23131,18053,15044,0,0,0.43694,3.04064,9.42597,-0.005326,-0.011718,-0.012783,18.177,-2.787,-0.171,-0.0066,0.0143,1.8035,-0.0421,0.0311,14.8016,-0.0050736,-0.0114377,-0.0117417,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17049,53459,19568,15701,0,0,0.56982,3.03465,9.42837,-0.007457,-0.010653,-0.011718,18.159,-2.791,-0.159,-0.0094,0.0134,1.8117,-0.0761,0.0370,14.9312,-0.0050593,-0.0114351,-0.0117543,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17085,25458,30602,27606,0,0,0.44652,3.01430,9.43316,-0.005326,-0.010653,-0.012783,18.138,-2.780,-0.157,-0.0094,0.0133,1.8144,-0.0762,0.0373,14.9774,-0.0050322,-0.0114480,-0.0117539,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17127,23118,18033,15018,0,0,0.50877,3.17232,9.39006,-0.005326,-0.011718,-0.011718,18.176,-2.778,-0.161,-0.0074,0.0131,1.8204,-0.0633,0.0361,15.0754,-0.0050805,-0.0114499,-0.0117493,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17191,38086,26059,18131,0,0,0.40821,3.05740,9.42118,-0.006392,-0.011718,-0.012783,18.167,-2.777,-0.167,-0.0075,0.0123,1.8266,-0.0562,0.0357,15.1781,-0.0050752,-0.0114497,-0.0117465,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17220,26274,28900,21030,0,0,0.45250,3.13760,9.39724,-0.005326,-0.011718,-0.011718,18.181,-2.768,-0.170,-0.0053,0.0121,1.8295,-0.0432,0.0341,15.2261,-0.0050937,-0.0114597,-0.0117417,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17270,19430,18083,15068,0,0,0.45011,3.06697,9.41520,-0.005326,-0.010653,-0.012783,18.168,-2.775,-0.165,-0.0076,0.0126,1.8364,-0.0631,0.0377,15.3377,-0.0050820,-0.0114496,-0.0117488,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17336,18179,18020,15033,0,0,0.49560,3.12204,9.40921,-0.005326,-0.011718,-0.011718,18.181,-2.769,-0.170,-0.0051,0.0123,1.8437,-0.0507,0.0367,15.4590,-0.0050982,-0.0114558,-0.0117443,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17384,30196,18117,15103,0,0,0.45849,3.08732,9.40682,-0.004261,-0.011718,-0.012783,18.175,-2.762,-0.174,-0.0040,0.0122,1.8489,-0.0441,0.0362,15.5484,-0.0050889,-0.0114646,-0.0117417,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17426,23087,18046,15044,0,0,0.51954,3.10887,9.40562,-0.006392,-0.011718,-0.012783,18.191,-2.781,-0.174,-0.0080,0.0125,1.8535,-0.0668,0.0401,15.6250,-0.0051115,-0.0114413,-0.0117500,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17483,19863,18024,15024,0,0,0.45969,3.07775,9.41999,-0.004261,-0.011718,-0.012783,18.178,-2.764,-0.178,-0.0046,0.0116,1.8599,-0.0447,0.0374,15.7306,-0.0050940,-0.0114620,-0.0117418,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17522,18300,38730,30663,0,0,0.50159,3.12324,9.40442,-0.004261,-0.011718,-0.012783,18.188,-2.771,-0.179,-0.0059,0.0116,1.8620,-0.0517,0.0387,15.7647,-0.0051053,-0.0114541,-0.0117444,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17577,35510,19869,16856,0,0,0.48243,3.05380,9.42837,-0.004261,-0.011718,-0.011718,18.180,-2.770,-0.178,-0.0062,0.0114,1.8704,-0.0539,0.0398,15.9036,-0.0050971,-0.0114531,-0.0117449,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17626,25371,18106,15089,0,0,0.48842,3.13760,9.39724,-0.005326,-0.011718,-0.011718,18.197,-2.779,-0.178,-0.0074,0.0116,1.8760,-0.0614,0.0414,15.9982,-0.0051190,-0.0114429,-0.0117477,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17691,40534,24151,15276,0,0,0.49560,3.09810,9.41400,-0.005326,-0.011718,-0.012783,18.201,-2.778,-0.182,-0.0069,0.0116,1.8827,-0.0609,0.0420,16.1087,-0.0051242,-0.0114439,-0.0117474,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17732,23100,18012,15007,0,0,0.48483,3.07894,9.41161,-0.005326,-0.011718,-0.012783,18.200,-2.786,-0.184,-0.0081,0.0118,1.8881,-0.0684,0.0436,16.1983,-0.0051226,-0.0114339,-0.0117499,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17780,29767,17609,14589,0,0,0.41779,3.08253,9.42118,-0.003196,-0.011718,-0.012783,18.179,-2.770,-0.181,-0.0084,0.0122,1.8935,-0.0683,0.0441,16.2890,-0.0050915,-0.0114541,-0.0117493,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17828,29770,18068,15050,0,0,0.50877,3.12922,9.39006,-0.006392,-0.011718,-0.011718,18.227,-2.767,-0.178,-0.0096,0.0117,1.8986,-0.0782,0.0460,16.3792,-0.0051547,-0.0114606,-0.0117530,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
17871,24844,18068,15073,0,0,0.52313,2.94607,9.44513,-0.004261,-0.010653,-0.012783,18.160,-2.798,-0.188,-0.0106,0.0123,1.9030,-0.0833,0.0472,16.4612,-0.0050673,-0.0114184,-0.0117540,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2375,1500,0,,,,,,,,0,,,,0,
